20110071,0,1,1,0,0,8,8,5,9,1,2,1,0,10,0,2,1,10,6,8,9,4,2,9,6,5,9,0,6,1,6,3,8,10,2
20110072,0,1,1,0,0,4,10,0,9,0,8,0,7,7,4,2,1,6,3,5,9,10,8,0,2,4,5,0,8,3,10,5,5,2,0
20110073,1,1,1,0,1,3,9,7,3,8,4,4,3,9,5,6,8,10,10,10,2,9,4,4,3,2,3,10,9,9,3,0,3,4,9
20110074,0,1,1,0,0,3,9,5,3,10,7,9,4,1,7,9,9,7,4,0,2,1,6,9,0,9,9,7,4,4,1,7,7,5,4
20110075,0,0,1,1,0,1,10,3,9,2,7,6,2,1,7,8,0,2,7,1,6,9,1,1,10,2,9,9,3,6,3,5,3,3,3
20110076,1,0,0,1,1,2,3,2,10,4,6,7,0,7,7,10,1,3,6,2,2,3,0,1,7,8,4,7,9,1,6,10,8,7,6
20110077,1,0,1,0,0,0,1,0,2,4,0,5,1,1,2,4,3,5,3,6,8,0,7,8,4,10,4,7,3,9,9,5,8,6,6
20110078,1,0,1,1,0,4,1,4,9,6,1,0,3,8,2,5,6,4,3,8,2,8,4,10,1,2,3,0,2,7,0,4,1,2,1
20110079,1,1,1,1,0,7,8,8,3,7,4,8,5,8,3,10,9,0,9,1,7,1,0,3,0,3,2,6,10,8,1,2,9,2,10
20110080,1,1,1,0,1,6,2,4,5,5,3,7,9,5,6,3,7,6,9,8,3,4,3,8,6,5,5,1,8,10,7,4,3,9,3
20110081,0,0,1,1,1,10,1,0,0,1,0,1,7,0,2,5,5,0,10,2,2,2,4,8,2,7,6,6,6,3,8,5,10,6,9
20110082,1,1,1,1,0,5,10,0,6,9,4,8,2,4,4,5,7,4,6,5,10,5,9,9,8,2,4,4,8,2,10,7,2,1,9
20110083,0,0,1,0,0,4,6,8,0,8,8,2,0,10,2,2,10,3,10,8,5,4,1,0,10,9,2,2,1,7,1,1,10,1,8
20110084,0,0,1,0,1,5,8,9,1,5,2,9,5,9,8,2,8,5,9,10,10,8,1,10,7,8,9,4,5,5,1,0,2,3,4
20110085,1,0,1,0,1,0,9,8,5,1,4,8,1,8,3,7,8,10,6,4,1,3,4,10,3,10,3,10,7,9,0,3,9,6,10
20110086,1,0,1,1,1,2,2,9,5,4,0,0,2,4,6,2,2,0,3,4,4,7,10,10,4,6,9,8,1,8,9,9,1,0,0
20110087,0,1,1,1,1,4,0,5,6,6,0,5,9,7,2,4,4,8,2,6,0,8,5,2,0,4,6,3,9,4,9,1,6,3,2
20110088,0,0,1,1,1,6,9,7,4,1,7,5,5,5,7,10,3,8,6,6,10,3,6,9,6,10,5,6,10,10,1,0,8,9,5
20110089,1,1,1,1,0,0,6,4,6,8,7,8,2,0,0,5,3,7,0,0,0,5,7,10,0,7,4,8,8,9,10,9,0,3,4
20110090,0,0,1,0,0,1,9,10,2,9,6,1,2,4,1,1,9,3,8,5,7,0,2,0,2,10,6,7,10,6,5,2,1,9,10
20110091,1,1,1,1,1,6,7,6,0,4,4,8,8,4,5,6,6,0,4,4,7,3,7,6,1,8,5,0,0,7,10,10,3,10,9
20110092,1,0,1,0,1,0,3,10,2,9,7,9,1,7,3,5,0,1,3,5,0,3,3,6,8,8,7,5,0,0,2,4,7,7,4
20110093,0,1,0,1,1,10,10,7,6,10,9,5,1,5,0,2,10,2,1,3,7,1,2,0,10,7,10,7,5,0,6,3,10,4,3
20110094,0,0,0,1,0,2,10,1,3,4,4,8,2,0,1,5,0,7,5,1,2,4,9,4,10,4,8,0,4,9,2,9,0,1,3
20110095,0,1,0,0,0,0,10,6,2,9,10,2,7,3,5,9,8,7,2,7,8,9,9,5,5,1,5,4,5,9,4,2,9,6,0
20110096,1,1,1,0,1,1,3,4,3,7,6,6,6,0,1,7,2,0,0,10,4,3,3,7,7,8,9,2,4,7,3,7,3,1,4
20110097,0,1,0,0,0,0,0,6,8,7,9,8,5,7,6,2,6,10,2,1,8,10,10,4,3,6,1,5,10,2,9,6,6,6,4
20110098,1,1,1,1,0,5,5,7,6,4,1,4,4,7,4,4,5,4,4,9,4,4,4,0,6,0,5,3,9,8,9,5,8,8,9
20110099,1,0,1,0,0,9,8,8,6,7,7,4,0,9,2,10,7,2,0,10,5,0,6,2,7,6,1,8,1,5,7,4,3,3,3
20110100,1,0,0,0,1,5,8,5,2,8,8,0,5,2,6,6,9,9,7,4,2,2,2,4,3,6,2,4,10,10,6,9,2,0,6
20110101,0,0,0,1,0,9,10,1,3,7,7,10,6,0,1,7,10,9,3,0,4,1,5,6,10,8,2,3,10,10,6,2,9,5,10
20110102,0,1,1,0,0,3,9,0,9,2,6,2,7,5,8,2,4,6,9,9,7,4,9,1,10,7,2,3,10,3,3,0,2,4,1
20110103,0,0,1,1,0,0,7,0,4,4,5,1,4,10,2,7,6,3,9,7,7,3,3,1,7,7,1,8,4,8,4,6,3,4,6
20110104,1,1,1,0,0,6,7,1,6,0,1,5,10,7,9,10,3,0,8,9,0,5,10,7,5,5,4,6,4,6,1,10,1,6,2
20110105,0,0,0,1,0,3,2,1,7,10,6,6,8,9,3,6,10,3,9,6,4,10,5,8,5,10,9,6,1,6,8,6,8,10,4
20110106,1,1,1,0,1,1,4,0,0,1,4,9,6,0,10,7,7,6,2,1,6,5,0,4,3,4,0,7,2,1,6,9,8,7,8
20110107,0,1,0,1,0,6,5,6,2,7,6,5,2,2,1,8,10,5,2,9,4,0,4,3,0,2,0,7,10,3,9,8,6,10,2
20110108,1,1,1,1,1,3,0,2,5,2,3,1,7,10,2,0,4,2,10,1,3,6,7,3,1,3,4,6,8,3,0,10,9,7,1
20110109,1,1,0,0,0,6,0,10,5,7,10,4,6,7,8,5,8,5,7,10,7,0,8,1,10,8,6,2,9,10,6,1,1,0,1
20110110,0,1,0,1,0,2,4,5,1,7,10,10,10,4,7,0,2,9,9,0,6,6,2,7,6,10,1,1,2,9,8,9,2,10,9
20110111,1,1,0,0,1,9,9,7,10,6,2,10,5,4,4,6,0,5,2,3,5,3,9,5,0,8,0,5,3,6,2,10,1,1,5
20110112,1,1,1,0,0,3,4,3,3,7,8,3,9,8,0,0,1,1,4,10,10,1,7,6,8,5,0,0,9,4,1,6,2,6,7
20110113,1,0,1,1,0,3,6,6,3,3,6,10,2,3,5,8,4,9,4,6,0,9,4,10,7,9,10,1,6,2,4,6,6,10,9
20110114,0,1,1,0,0,6,10,5,2,8,4,6,8,8,10,10,5,1,2,0,6,3,6,10,4,3,10,0,0,6,10,10,0,10,6
20110115,1,1,1,0,0,1,6,4,5,5,10,2,0,6,7,8,2,8,7,2,1,6,1,6,6,0,3,9,5,4,1,3,10,8,7
20110116,1,0,1,1,1,8,10,9,10,8,8,1,6,5,5,7,2,0,6,3,8,0,10,1,9,10,5,1,7,2,8,6,3,0,1
20110117,0,1,1,0,1,10,6,3,8,0,4,5,8,4,1,8,7,2,5,5,7,2,7,10,0,8,5,8,6,1,1,10,4,0,1
20110118,0,1,1,0,0,3,6,9,2,0,1,0,10,9,7,8,0,7,10,0,7,0,4,2,8,9,10,4,1,9,5,7,7,1,4
20110119,1,0,0,1,1,5,6,3,5,8,1,0,10,10,7,7,0,9,10,4,0,9,8,0,0,1,9,5,10,8,1,2,5,9,5
20110120,1,0,0,0,1,5,10,1,1,3,9,2,4,1,7,8,10,0,9,4,5,7,9,9,10,2,3,7,1,6,7,3,7,4,8
20110121,0,0,0,0,1,8,5,3,4,4,5,5,2,9,3,4,10,2,3,1,8,0,5,9,9,5,3,6,3,0,5,9,6,7,3
20110122,1,0,0,1,1,3,0,2,9,6,0,8,3,6,5,7,9,9,10,4,6,1,2,8,9,3,1,1,8,1,4,0,0,6,3
20110123,1,0,1,1,1,10,7,8,0,1,6,0,10,2,8,2,8,7,7,1,8,5,0,0,8,10,1,7,1,8,9,10,7,10,10
20110124,0,0,0,0,0,2,2,0,2,5,9,7,5,8,8,7,1,6,0,1,4,7,4,5,2,6,7,10,5,0,4,8,10,8,9
20110125,0,0,1,0,1,4,3,6,7,0,8,3,2,10,10,3,5,8,3,2,6,5,3,1,7,2,0,7,8,9,10,4,9,9,1
20110126,0,1,1,1,1,9,4,4,6,2,4,2,3,10,0,9,9,1,9,8,3,8,2,1,4,5,7,4,6,3,6,10,2,2,8
20110127,1,0,1,0,1,9,7,4,0,0,4,2,1,9,9,0,1,0,8,0,3,5,6,8,5,3,1,7,4,2,5,7,2,3,6
20110128,1,1,1,1,0,10,7,7,1,6,5,5,4,5,9,3,5,1,9,6,0,3,5,10,10,3,9,1,5,8,4,2,9,10,2
20110129,1,0,0,0,1,10,2,7,4,7,5,4,4,3,1,3,2,10,10,9,6,7,9,10,10,4,5,4,6,8,7,1,6,9,1
20110130,1,1,1,1,1,8,7,8,9,6,6,3,3,5,8,4,10,8,4,8,7,10,9,0,6,3,4,0,8,7,5,0,4,6,0
20110131,1,1,1,1,0,5,1,4,3,1,6,1,5,2,8,3,9,0,2,5,0,3,4,1,3,10,2,8,2,6,0,9,1,7,9
20110132,1,1,0,1,0,6,2,10,9,9,0,2,0,10,8,3,5,4,3,7,2,0,9,9,3,3,0,1,5,1,2,5,6,8,9
20110133,1,0,1,0,0,5,7,0,2,3,3,10,10,10,6,5,0,3,6,9,6,5,4,3,3,0,1,6,4,1,10,10,9,1,2
20110134,0,0,1,0,0,7,7,1,0,5,1,6,6,5,2,10,4,10,4,1,9,4,4,5,3,10,6,0,7,0,3,4,0,2,3
20110135,1,0,0,1,0,2,9,4,0,10,2,4,4,9,10,9,5,10,2,0,10,10,4,3,7,0,1,5,2,0,9,7,10,1,7
20110136,1,0,0,1,0,5,0,10,9,8,5,2,1,4,1,8,1,9,4,9,1,9,3,4,10,10,6,0,2,2,6,5,10,3,9
20110137,0,0,1,1,0,1,1,4,7,10,6,10,2,7,0,9,1,9,8,5,5,8,7,5,8,2,8,5,1,4,5,1,7,7,6
20110138,0,0,1,1,0,3,5,0,7,0,6,0,4,0,1,1,9,8,2,3,0,0,4,2,0,4,3,4,4,7,3,5,7,8,4
20110139,0,1,1,1,0,1,1,0,5,9,8,3,1,1,10,8,6,3,7,10,9,3,7,10,3,9,4,7,0,3,4,5,0,3,9
20110140,0,1,0,0,1,7,8,1,8,1,3,3,5,4,0,7,3,9,4,1,2,5,7,9,4,1,9,6,6,1,1,3,5,1,0
20110141,0,0,0,1,0,3,9,0,8,3,3,8,1,1,5,8,4,5,8,4,9,10,1,6,10,2,5,5,5,4,4,7,8,6,6
20110142,0,1,1,0,1,1,1,10,9,0,1,0,0,6,7,5,3,5,0,4,6,7,9,8,8,0,5,7,6,5,2,5,10,5,3
20110143,1,1,0,0,0,5,5,5,1,0,9,6,6,1,9,4,1,4,10,6,7,0,0,0,7,6,10,2,3,2,7,8,6,1,5
20110144,1,0,1,1,0,4,7,6,4,5,8,8,7,6,4,1,2,5,0,5,2,8,10,9,10,4,3,6,0,2,8,0,7,6,7
20110145,0,0,0,0,1,3,3,3,5,4,6,3,0,9,4,9,8,9,5,7,3,0,6,6,9,2,5,3,1,4,5,10,1,1,6
20110146,1,1,0,0,0,8,10,0,5,5,3,3,9,5,4,9,5,7,0,0,8,10,7,8,3,2,1,10,6,3,8,7,8,4,10
20110147,1,1,0,1,0,3,9,4,10,0,3,0,5,7,8,8,7,9,0,5,4,10,2,6,4,6,6,10,3,9,9,6,9,1,3
20110148,1,0,0,0,0,3,5,2,7,6,9,6,10,1,4,9,2,5,5,9,0,10,0,7,5,0,7,7,0,5,7,0,10,10,5
20110149,1,0,1,1,1,8,9,1,2,5,9,8,4,10,6,4,6,3,3,6,7,6,0,0,9,5,9,4,1,0,9,1,0,4,1
20110150,0,1,1,0,0,6,4,10,10,9,4,3,6,4,0,5,7,0,3,7,6,5,1,10,2,7,0,0,1,0,4,8,8,6,0
20110151,0,1,0,0,1,9,5,8,0,0,3,1,3,1,0,3,5,1,8,1,2,5,8,3,4,10,1,5,6,0,0,2,7,9,7
20110152,0,1,1,1,0,5,5,10,3,5,4,4,6,5,6,4,3,3,1,8,8,4,10,10,7,3,1,7,8,0,4,2,9,6,7
20110153,0,0,1,1,0,0,9,9,10,4,3,8,1,10,9,8,9,0,2,2,8,5,7,6,9,2,5,4,6,9,6,2,2,9,10
20110154,1,1,1,1,1,10,1,8,1,9,3,7,4,3,3,6,7,2,3,6,5,6,6,10,6,0,6,5,9,0,5,3,2,6,5
20110155,0,1,1,0,0,0,7,3,8,9,8,5,4,9,6,4,8,8,4,7,6,4,9,0,6,8,8,9,7,7,9,8,9,0,5
20110156,1,0,1,1,0,8,7,1,9,1,8,8,1,3,6,3,1,6,4,8,2,9,7,3,1,6,7,6,4,4,8,5,6,3,3
20110157,1,0,0,1,1,8,0,8,7,10,4,6,8,5,9,1,9,10,3,0,5,0,9,1,10,9,3,2,7,6,4,5,6,8,4
20110158,0,0,0,1,0,2,5,3,10,4,6,6,10,7,3,6,2,3,8,1,5,8,10,9,3,7,9,7,4,10,9,10,0,1,10
20110159,0,0,1,0,1,4,8,5,0,4,1,3,4,10,3,5,8,9,4,6,7,6,6,2,1,8,3,6,3,0,4,0,7,6,0
20110160,1,0,0,0,1,2,4,10,4,0,1,5,7,9,3,8,1,10,3,7,0,1,10,9,2,0,0,1,10,6,3,6,1,3,1
20110161,1,1,0,0,0,6,9,6,7,7,0,9,1,4,9,6,1,2,3,5,8,5,9,7,3,8,7,7,2,4,4,3,10,4,3
20110162,0,0,0,0,0,6,1,4,5,6,7,9,9,5,1,10,2,9,0,8,8,0,3,0,3,7,0,10,10,7,4,1,5,2,7
20110163,0,1,0,0,1,0,5,6,6,0,9,1,2,1,4,4,1,6,10,2,8,10,8,9,9,4,10,1,8,0,0,2,3,4,3
20110164,0,0,1,0,1,1,10,10,4,3,5,2,2,2,4,2,0,10,6,6,9,5,5,0,10,9,1,6,7,8,1,2,4,9,8
20110165,0,1,0,0,1,4,10,5,5,0,10,9,0,7,3,0,3,3,2,1,6,6,8,0,9,7,6,0,3,3,8,8,6,6,10
20110166,0,1,1,0,0,3,9,5,5,0,8,8,4,8,9,2,7,7,9,10,4,2,3,6,2,8,0,9,0,10,7,0,5,1,5
20110167,0,1,1,1,1,4,4,3,5,7,5,1,2,0,2,0,8,7,9,0,10,6,5,10,9,1,1,4,9,3,6,7,3,0,7
20110168,0,0,1,1,0,10,7,5,2,0,7,4,7,8,5,0,1,6,10,7,9,0,10,8,9,1,9,4,2,9,3,5,7,10,10
20110169,1,1,0,0,1,8,6,4,0,7,4,0,6,8,8,3,1,5,3,7,10,1,5,10,4,9,5,0,3,1,1,8,9,7,7
20110170,0,0,0,1,1,5,10,8,3,0,2,7,0,3,9,7,9,0,3,4,9,0,1,1,7,6,5,1,7,9,0,9,5,9,4
20110171,1,0,0,0,1,0,4,5,7,1,8,6,10,10,7,9,3,1,0,3,8,7,5,5,1,1,8,2,8,5,5,1,8,8,9
20110172,1,0,0,0,0,3,7,5,3,2,6,9,0,1,2,8,1,5,6,7,3,8,2,3,7,8,9,3,10,1,2,3,8,1,9
20110173,1,1,0,1,1,8,0,7,6,10,6,6,3,3,0,8,10,6,2,7,1,1,1,7,3,8,2,5,0,2,3,0,1,9,7
20110174,0,0,0,0,0,5,10,9,10,3,7,3,0,8,5,7,6,6,5,0,6,6,1,4,4,9,7,8,8,2,0,1,0,8,5
20110175,1,0,0,0,1,1,3,3,0,7,4,10,6,8,5,10,10,1,1,7,9,9,7,6,10,10,7,4,4,9,3,1,4,1,3
20110176,0,0,1,0,0,7,10,1,7,7,9,1,2,4,3,8,0,8,10,10,7,4,0,3,2,7,6,3,6,10,7,10,5,8,3
20110177,1,0,1,0,1,3,2,1,1,7,4,8,6,6,9,7,2,5,0,4,3,1,1,4,1,1,4,1,9,4,6,1,3,0,5
20110178,0,0,0,1,0,5,10,2,9,9,7,8,9,1,7,10,7,0,8,6,4,6,9,7,6,3,5,5,2,9,5,10,2,5,9
20110179,1,1,1,0,0,9,3,9,7,5,2,6,0,2,8,5,7,4,2,5,1,0,10,6,6,0,9,3,3,4,4,4,9,2,3
20110180,0,0,0,1,0,9,10,8,2,5,1,10,9,7,3,9,2,1,10,0,8,9,4,5,8,8,7,3,7,1,6,4,10,7,3
20110181,0,0,1,1,0,5,4,5,6,6,6,9,2,3,7,1,8,7,0,5,3,2,4,2,9,2,3,2,8,2,5,9,6,0,5
20110182,0,0,0,0,1,4,0,4,4,4,3,0,7,8,0,3,2,8,6,8,5,3,7,1,1,1,9,4,5,0,5,1,3,7,6
20110183,1,1,0,0,0,7,9,2,3,8,0,0,7,2,10,3,3,1,10,1,3,8,1,1,0,2,4,7,7,8,1,8,8,0,8
20110184,1,0,1,0,1,3,10,0,3,7,4,5,3,4,3,4,5,1,5,3,1,2,1,0,5,1,5,10,3,3,7,1,10,9,6
20110185,0,0,1,1,0,9,7,7,9,3,4,1,4,2,6,1,7,6,9,1,5,2,1,5,1,0,10,1,6,9,1,0,8,5,5
20110186,1,0,0,0,1,3,3,8,4,4,4,4,7,2,0,4,9,8,8,8,7,5,3,9,1,1,5,10,9,1,0,10,5,9,8
20110187,1,1,1,1,0,9,0,0,10,10,9,7,4,7,4,4,5,5,1,1,6,4,5,0,4,8,8,8,9,10,5,0,2,4,7
20110188,0,0,0,0,0,3,7,1,7,6,1,0,1,8,9,10,8,0,1,1,0,2,4,2,6,1,2,10,10,0,1,7,3,1,3
20110189,0,1,0,0,1,9,8,6,0,9,9,0,9,4,1,8,2,9,5,5,3,7,1,6,2,6,2,1,7,2,0,1,6,7,6
20110190,0,0,1,1,0,9,9,7,6,5,9,9,5,6,7,7,8,6,4,9,4,1,4,8,5,2,9,4,9,3,7,1,3,2,9
20110191,1,0,0,0,1,10,4,2,5,6,9,5,4,1,6,10,5,0,2,7,3,0,3,3,6,8,8,4,10,5,1,4,4,2,0
20110192,1,1,1,0,0,10,0,7,6,1,6,0,2,0,5,5,0,8,8,9,2,0,6,7,10,10,1,1,7,4,2,5,2,5,5
20110193,1,0,0,1,0,6,7,4,6,1,0,6,4,0,10,4,5,8,3,9,6,6,10,0,7,5,7,2,3,1,1,5,5,6,2
20110194,1,1,0,0,1,5,0,4,7,6,7,0,7,1,2,0,8,2,7,4,7,6,1,10,9,0,2,6,6,1,5,9,9,9,0
20110195,0,0,0,0,0,2,7,8,1,10,2,4,4,10,4,5,4,7,8,8,2,6,2,8,9,2,7,0,0,0,4,7,5,4,4
20110196,0,1,1,0,0,2,9,3,6,8,2,4,1,4,10,5,6,6,8,3,8,10,10,9,5,4,9,6,1,6,1,4,3,4,9
20110197,0,1,0,1,1,10,4,8,5,1,10,10,10,9,4,3,3,1,10,0,3,1,6,6,9,8,2,5,0,2,4,10,5,0,10
20110198,0,1,0,0,0,4,6,3,1,2,6,0,0,5,7,7,2,3,3,8,2,9,4,7,8,6,0,6,2,10,7,4,9,0,2
20110199,0,1,0,1,0,4,6,10,8,3,2,4,5,6,8,8,8,9,0,2,9,8,9,3,0,9,2,6,1,6,0,8,5,7,0
20110200,0,0,1,1,1,1,6,5,7,4,5,4,5,5,10,0,2,0,1,6,2,5,5,8,8,6,10,9,3,4,5,2,7,0,3
20110201,1,0,0,1,1,1,0,8,1,9,4,0,1,0,5,10,6,10,3,6,0,5,4,5,1,3,8,1,0,10,1,4,3,9,8
20110202,1,1,0,0,1,2,2,3,5,5,5,7,5,7,2,4,4,10,6,1,5,4,8,0,5,7,9,0,7,7,1,9,5,4,7
20110203,1,0,0,1,0,4,10,10,3,9,4,5,9,7,6,5,7,10,2,2,9,1,0,8,4,1,10,9,3,8,4,3,5,0,1
20110204,1,1,0,0,0,10,8,6,6,7,7,2,2,5,10,8,9,7,10,10,5,1,8,6,3,5,0,2,6,10,8,5,0,6,0
20110205,0,0,1,1,1,3,9,1,7,9,1,5,10,2,0,9,7,4,7,5,6,2,7,3,9,4,0,3,0,8,4,2,7,8,6
20110206,1,0,0,0,0,7,10,3,10,8,10,1,5,10,8,10,3,10,4,8,7,8,6,2,4,4,1,3,8,8,5,7,10,7,9
20110207,1,0,0,0,0,6,0,6,10,0,5,1,1,0,0,5,8,4,4,8,2,0,5,6,10,4,3,10,6,7,1,10,4,5,9
20110208,0,0,1,0,0,7,1,0,4,9,9,5,0,7,5,10,3,8,10,1,0,7,9,8,9,4,2,5,10,3,1,7,3,4,7
20110209,1,1,0,1,0,1,9,2,0,4,3,6,7,7,3,2,6,3,4,3,7,7,0,0,10,5,3,10,9,2,2,7,8,5,4
20110210,0,1,1,0,1,8,2,2,4,7,0,3,3,4,5,9,2,3,1,9,6,0,7,5,4,5,0,5,4,1,2,6,10,5,3
20110211,0,1,1,1,1,5,0,10,8,5,8,0,6,10,2,4,0,4,2,2,0,7,6,10,4,2,8,8,5,3,0,10,9,2,6
20110212,0,1,1,1,0,3,3,6,0,3,7,5,6,3,7,2,10,9,6,3,0,1,0,1,1,0,4,2,10,1,7,2,6,3,8
20110213,1,0,0,1,0,5,2,0,5,7,0,10,3,8,9,5,8,6,4,3,4,5,7,6,3,0,6,10,9,0,10,4,4,3,10
20110214,1,0,0,0,1,3,5,9,8,6,1,4,6,4,10,5,5,1,10,7,10,9,0,10,4,10,9,9,0,5,5,10,1,6,5
20110215,1,0,1,1,0,2,4,1,3,8,6,0,3,4,3,4,6,3,5,1,2,7,8,5,0,2,5,2,1,7,7,7,7,8,8
20110216,0,0,0,1,1,10,3,5,4,7,5,10,7,8,0,1,8,6,5,3,5,7,5,7,2,3,6,8,0,10,2,3,2,4,0
20110217,0,1,0,0,1,6,3,2,7,6,9,9,9,6,1,4,6,0,2,4,4,5,2,9,1,8,4,4,10,8,9,7,6,4,9
20110218,0,0,0,0,1,0,1,2,9,3,8,4,8,0,5,1,1,4,4,3,4,5,0,10,3,9,1,3,2,4,3,2,10,3,4
20110219,0,1,0,0,1,0,7,7,6,0,9,1,1,2,7,3,8,2,4,2,8,1,1,2,2,6,4,5,9,4,8,8,9,10,9
20110220,1,0,0,0,0,7,3,10,10,3,5,3,2,2,8,7,3,0,10,1,10,10,6,4,6,0,10,5,8,2,3,5,7,4,7
20110221,0,0,0,1,1,6,6,8,6,9,0,3,4,6,9,4,8,0,8,6,3,4,2,10,8,6,7,9,7,10,2,0,6,4,10
20110222,1,0,1,0,1,9,5,10,4,10,7,5,9,5,7,6,6,10,7,8,5,1,5,8,6,5,6,9,8,8,8,6,7,4,7
20110223,0,1,0,1,0,6,7,10,2,6,3,10,5,7,2,0,6,8,3,10,8,10,3,1,0,10,7,0,7,5,9,0,2,10,10
20110224,0,0,0,0,0,5,7,0,5,0,4,8,8,6,6,6,5,7,10,9,0,10,5,9,7,3,8,2,8,6,10,2,5,8,5
20110225,1,1,1,0,1,7,0,7,8,7,9,8,5,6,10,7,10,4,0,7,1,5,8,5,4,8,6,5,4,10,4,0,1,4,7
20110226,0,0,1,1,1,3,7,2,1,3,10,5,5,10,8,2,1,4,2,7,8,10,10,7,1,3,7,7,7,4,4,7,9,0,0
20110227,0,0,1,0,1,5,7,6,0,3,1,1,7,10,2,1,6,5,10,9,7,5,8,6,5,1,7,6,5,1,3,5,3,3,9
20110228,0,1,0,0,1,1,1,9,7,6,6,10,6,4,0,0,7,6,8,1,7,4,3,1,9,4,9,2,2,4,4,1,9,4,8
20110229,0,1,0,1,0,9,10,4,1,8,4,0,9,6,4,5,9,3,6,0,10,8,10,0,7,2,1,4,4,3,4,7,8,0,8
20110230,0,0,0,1,1,0,3,1,5,7,8,4,7,5,2,5,8,0,0,6,10,0,5,8,5,7,7,8,2,8,10,2,2,9,4
20110231,1,1,0,1,1,10,0,1,7,4,5,3,0,10,4,0,4,0,4,2,5,9,1,1,4,6,6,1,8,1,2,7,5,10,7
20110232,1,1,0,0,1,0,6,2,8,3,10,1,0,8,1,9,8,0,5,5,4,4,8,3,10,2,5,2,3,6,3,0,1,7,9
20110233,0,1,1,1,0,3,9,6,10,5,3,9,1,4,0,9,7,4,9,7,1,6,6,10,6,3,2,1,7,8,2,6,4,0,5
20110234,1,1,1,0,0,2,2,2,5,1,2,5,4,8,3,3,5,0,5,9,7,7,9,2,2,0,1,5,8,1,3,0,3,3,0
20110235,1,0,0,0,0,7,9,10,8,8,7,8,5,10,2,2,10,9,2,10,5,7,9,5,5,5,4,8,3,1,6,8,1,1,1
20110236,1,1,1,0,1,0,0,7,10,6,1,4,8,1,3,4,6,9,8,8,0,10,5,4,4,0,8,10,10,7,7,6,9,6,2
20110237,1,1,0,1,0,9,9,8,9,1,5,0,2,2,8,7,9,6,5,6,8,5,6,3,9,4,0,1,0,6,9,7,3,10,10
20110238,1,1,1,0,0,8,0,7,6,4,8,8,0,0,10,9,8,10,3,6,1,7,4,8,9,7,2,4,9,5,5,3,4,0,4
20110239,1,0,0,1,0,6,0,3,6,10,5,4,3,5,8,4,5,0,4,8,0,8,9,0,9,3,7,0,3,1,7,5,6,6,1
20110240,0,0,1,1,1,9,0,10,10,1,4,5,8,0,0,5,6,8,2,1,2,7,3,4,3,8,9,10,7,1,8,0,6,10,7
20110241,1,1,1,1,0,10,6,5,5,3,10,8,4,1,2,3,6,7,4,3,0,10,4,3,10,8,8,4,9,10,10,5,2,10,6
20110242,0,0,0,1,1,4,9,6,10,0,5,5,9,3,8,7,8,3,6,9,0,6,5,2,4,4,4,10,3,1,6,0,8,10,10
20110243,1,1,1,1,1,2,2,8,10,8,7,1,8,1,5,0,1,1,7,1,9,3,5,5,4,2,0,4,3,8,1,1,4,4,7
20110244,1,1,0,0,1,1,0,5,2,8,2,5,10,10,9,0,7,2,8,4,2,6,1,7,2,0,4,7,6,7,8,4,10,6,4
20110245,1,1,0,1,0,8,4,9,8,5,4,8,3,0,3,2,2,2,9,0,7,2,8,3,2,5,1,7,9,2,0,7,8,4,9
20110246,1,1,0,1,0,2,4,4,5,0,3,2,0,1,6,10,1,4,1,0,6,6,9,2,1,4,10,1,9,6,8,0,4,6,6
20110247,0,1,1,1,0,5,7,10,1,3,0,10,8,10,0,9,7,10,2,7,3,9,5,7,7,6,7,8,8,3,2,2,1,7,6
20110248,0,0,0,1,0,3,0,3,10,1,10,10,3,1,4,9,1,0,1,10,7,9,10,9,9,9,1,6,1,2,1,7,1,6,3
20110249,0,1,1,1,1,9,0,2,8,6,9,10,4,2,4,6,6,0,5,6,10,1,4,7,0,6,4,8,3,10,3,3,0,1,8
20110250,0,0,0,1,0,9,0,2,8,0,1,9,5,6,9,1,9,0,6,1,8,6,4,7,1,3,0,4,5,4,10,8,1,1,0
20110251,1,0,1,0,1,8,2,8,4,4,10,1,5,10,1,1,7,5,7,4,6,4,8,7,6,8,2,3,6,8,9,6,8,3,5
20110252,1,1,1,1,1,2,5,5,6,4,7,3,2,4,1,4,1,2,2,3,0,0,5,2,10,2,5,10,8,7,10,7,10,9,7
20110253,1,0,1,0,1,10,8,9,5,8,7,0,9,1,0,7,9,5,3,7,9,1,3,3,0,9,2,9,3,3,0,7,9,10,4
20110254,1,0,1,0,1,6,6,5,4,10,0,10,0,5,9,3,4,1,7,6,7,9,3,6,5,1,1,6,9,1,9,9,4,2,6
20110255,0,0,0,1,1,7,0,10,8,3,0,2,0,10,1,7,8,3,5,5,2,1,2,2,3,5,7,7,2,6,1,9,9,9,7
20110256,0,1,0,1,0,10,8,6,5,7,0,1,3,4,8,5,4,7,2,1,2,4,10,0,8,4,0,9,2,4,6,4,0,1,0
20110257,1,1,0,0,1,2,0,2,9,6,4,9,8,7,9,5,0,7,1,1,7,10,10,4,9,7,2,8,10,1,0,2,7,9,10
20110258,0,1,0,1,1,8,4,6,5,0,1,3,10,0,8,6,0,0,5,0,6,1,6,5,4,6,6,2,3,7,6,7,7,2,2
20110259,1,1,0,1,1,7,8,1,0,2,3,10,7,2,10,8,5,2,6,8,3,0,4,4,3,0,0,7,7,9,9,4,8,2,8
